date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2591,22.297722390046108,25.87069402488472,613.1583585069172,939.3797666955536,0.004306451973721029,1
140,22.7,26.103436093551895,440.12114649180404,919.6184968393407,0.004453768796802536,1
80,23.2,28.61299293297985,469.0,1129.8219169708375,0.005036704796373119,1
2517,20.872025789316243,25.229889731411067,433.0,640.6652204103525,0.003846088140652408,1
2561,21.217543213603406,25.35050754044066,470.5898491911868,776.2558294484726,0.00394803998863388,1
1344,22.801533490585886,26.512822169804732,648.9484528312471,1015.9735801917917,0.00455227678599571,1
1202,21.7,27.86255093440021,483.2356962240386,1077.4906269067112,0.00447315597166293,1
143,22.7,25.90776214112065,436.8424474023816,919.5874132777096,0.004420145757047947,1
1428,23.29,26.141200808567127,560.4966166922105,913.0745515492764,0.0046236408600037575,1
1587,22.7,31.26254065065525,443.4918698689496,1396.6190905708588,0.0053415746431132866,1
28,23.6,27.442811022806673,508.48260539066797,960.9575100783892,0.004948045292058437,1
1499,23.0,30.07413235985155,463.8264719703098,1273.0735798364817,0.0052318803453448495,1
2588,22.144634605478878,25.994663084055208,603.665717380789,937.785581227399,0.004286806753268053,1
1459,23.29,28.220194880355027,483.5059114865998,1116.1162141150367,0.004994308812312103,1
1596,22.7,31.37530144161827,438.97110091327806,1393.4843053815337,0.005361007210983112,1
1516,22.95590397608419,30.411967992028064,454.01091180861476,1321.8417558542992,0.005276925927137652,1
1070,20.65159574506767,24.39,419.0,584.3768412513011,0.003666880182052675,1
1367,23.20891544542531,25.96731003344053,652.492170872714,996.9528184858231,0.004570045054893339,1
1051,20.39,23.651647695140817,398.6153884450116,505.00546742455873,0.0034979942766497313,1
1270,22.131865635764008,28.04640137453694,555.81061168519,1189.7854948414226,0.004624049533217286,1
1468,23.29,28.805389590633986,474.7694795316993,1157.1475644247107,0.005098723398896057,1
1527,22.89,30.76063000750034,454.0,1364.1760844375497,0.005316496796300806,1
2638,23.89,26.348166957112248,761.5043882916316,1164.413339142245,0.004833441111858228,1
1069,20.599397526617967,24.39,419.0,583.3730293580378,0.003655032027659847,1
147,22.672840341028106,25.679640399262333,430.38907673131973,896.8154660019085,0.004373693707715559,1
2556,21.2,25.21067291882715,467.4735247556564,763.1354109576471,0.003921874978672371,1
2661,24.33,25.720883103482162,812.8233793035678,1127.7722931066485,0.004844722852544807,1
190,22.6,25.046255225389018,432.23151056585885,845.3394324558262,0.004246126338203082,1
1348,22.874697333599165,26.447912416933605,658.5188962725684,1018.6323825878911,0.004561375561191743,1
1536,22.89,30.86343999574113,465.0159993611694,1391.0507196607123,0.00533441838190719,1
1531,22.892849328268223,30.87704850787172,454.0,1362.1439626693877,0.005337717633361334,1
1149,21.228664976958427,26.477380888375293,447.88748079868975,870.8951088068948,0.00412753930615246,1
1076,20.730266091010623,24.39,419.0,605.7959968918568,0.00368479647942561,1
1467,23.285036594221555,28.791302133582835,473.4136171482036,1153.213276968064,0.005094664150898244,1
1403,23.159524196263757,25.515238714022008,597.5690402709886,878.6928142147231,0.004476442005826272,1
1079,20.7602056443485,24.50689516038722,419.0,619.8338705703766,0.0037094375203742475,1
1148,21.227915432670965,26.36618745180213,440.6525721118274,863.9508573706091,0.004109903307439557,1
1519,22.931767339828937,30.6,454.0,1332.0552307102027,0.005302009639605701,1
1317,22.37366187147717,27.306338128522828,597.3774462232768,1061.5858994363475,0.004568392138671276,1
1617,22.7,31.112731148298767,433.0,1357.5931721292532,0.00531575926954669,1
1114,20.899524305404555,24.83441477297438,429.0,714.3297727569256,0.003791879582907466,1
1210,21.770086248185578,28.075885996210403,484.0,1113.3232710450159,0.004527148874193018,1
1111,20.89,24.840137475497375,435.0,715.4132297792322,0.0037905259363413715,1
99,23.009189537840925,27.834975038001573,431.75686135227704,1051.9509852670303,0.004842024236756496,1
1175,21.5,27.31433945039415,459.7545877956129,1008.1821114705434,0.004330825813852321,1
103,22.99419307733377,27.98326404441466,429.0,1061.6211160824237,0.004863577025032201,1
2551,21.2,25.176954765620387,454.0,739.8041195306505,0.00391659661804689,1
1103,20.82404827656195,24.82404827656195,439.16018973040974,696.4319742752829,0.003772623676048499,1
1069,20.58990293054028,24.39,419.0,583.9902930540279,0.003652872813225395,1
1202,21.7,28.038725211390854,492.24633389170845,1084.39560067005,0.004501644497264212,1
1500,23.0,30.101658350309677,462.22277664602143,1277.3672341033837,0.005236709274541923,1
1564,22.775155742613347,31.036530080355625,443.5241340503682,1363.211064346663,0.005327066321525864,1
1201,21.7,27.918694259651932,489.0,1082.565270841645,0.004482234436845428,1
1453,23.29,27.7847890798261,513.0,1081.1909725928465,0.004916643830560356,1
1281,22.2,27.75050373221779,546.2570102700315,1161.512117560572,0.00459407798167784,1
2518,20.84890094233897,25.21819469093813,433.0,648.5654010544071,0.003838799412551962,1
144,22.7,25.837453452524297,433.5085625852803,920.0072599727104,0.004408065377709614,1
1595,22.7,31.36974260216069,447.0,1393.922187881634,0.00536004927945485,1
2506,20.766295733952298,24.90688720185689,415.3126697259128,592.1619587179623,0.00377178036322872,1
1571,22.76572443262196,31.19501939096981,439.97930192508693,1376.5517451872827,0.005351416477775047,1
2541,21.0,25.239028239043193,459.303294555039,714.0355297033593,0.003878078476886977,1
2644,24.085418148835753,26.208244486331004,774.8541814883575,1190.5003557205805,0.004864774557905807,1
2651,24.137486934476357,25.810485759344004,801.9337600894539,1136.8485759344005,0.004805509651160942,1
1083,20.764891027379907,24.67210114153323,420.0588498841575,637.6353547335623,0.0037356812887411324,1
1615,22.7,31.193602815435206,433.0,1360.7743388932283,0.0053296948703318876,1
1054,20.479023625801837,23.8623493249206,405.8868530983377,522.2682417201225,0.0035489076827717354,1
90,23.164338720505324,28.85843758645087,444.0,1157.2902200975925,0.005069226053181344,1
177,22.56798837587747,24.934767517548817,433.0,816.7775589342629,0.004218834666550592,1
1112,20.89436807216271,24.819362358639932,434.28522455519357,715.0192835211924,0.0037883601581419728,1
1237,21.89,28.476291052632867,510.26536273120996,1189.7093854907544,0.004626194304026608,1
1486,23.1,29.622339782642765,468.9268817924136,1219.942336777435,0.005184165519118152,1
1236,21.89,28.424968926314946,513.9057528970633,1192.9600319267508,0.00461779464496376,1
2545,21.075815924397354,25.20289957201815,453.2255222680785,718.7267807951594,0.003890690482572431,1
99,23.00335118854259,27.993586261138898,430.0053565627774,1056.751489738797,0.004868093348488363,1
1078,20.723084256933756,24.5,419.0,612.7127974402947,0.0036998767723853488,1
1145,21.2,26.230876094847194,439.4822796881449,847.0976745634284,0.004081623428538457,1
1562,22.79,30.98798582359186,444.0,1363.8,0.005323490109437997,1
165,22.6,25.010071949322537,432.3621098762394,835.6037165851372,0.004239950340722565,1
182,22.51231330665598,24.877313306655978,429.5522741363259,815.3918024009619,0.00419474174322175,1
26,23.62484035320708,27.393186481209558,498.8156703400598,961.027672110773,0.004946482588930002,1
1261,22.095216031113743,28.38091045911612,533.666666666667,1206.691358755451,0.004669101162263292,1
1597,22.7,31.39,443.54520925709585,1393.0405340438679,0.0053635403679369,1
2653,24.19811861780274,25.890047034554932,797.5,1152.570551832397,0.004838133214800011,1
1211,21.771045594189502,28.077196892116934,484.0,1118.2658555606918,0.0045276265204009835,1
2516,20.884803928378716,25.189607856757434,433.0,637.2852963649765,0.0038429492946518307,1
1459,23.302199809896667,28.258501425774906,490.95389164110736,1116.039864825231,0.005004840103035324,1
1526,22.89,30.765700657912788,454.0,1361.5467105275225,0.005317380686406261,1
2551,21.181653782929267,25.122015460484885,454.88061841939543,734.1905715489874,0.00390356466773631,1
1434,23.29,26.579814128747213,546.0,957.9535321868033,0.004701805539338811,1
1087,20.79,24.74890449326489,428.7382437459886,643.9943039608717,0.0037532088788852173,1
1574,22.734678498020212,31.248713992080848,440.0643003959575,1381.229366710662,0.005350539021340016,1
1088,20.789444880057886,24.79,433.0,645.5244759713792,0.00375934951023389,1
1549,22.839359587547097,30.857093608301934,444.0,1371.2528728490527,0.005316834122454897,1
1565,22.778612805923586,31.054638507218794,443.00283085279204,1362.3467985191028,0.005331329944898934,1
1587,22.7,31.246529367626025,446.6941264747951,1400.7701639488112,0.0053388154420392206,1
1117,20.89,24.948382821023692,432.98064688797905,725.2665252927758,0.003807144927821464,1
1598,22.7,31.38874456974473,441.22423976426205,1392.7004344204215,0.005363324006760715,1
1538,22.89,30.79,455.87268566619514,1386.3860342552568,0.0053216163633288,1
1411,23.2,25.698643258817896,610.2949718827473,880.9376171552195,0.004519967982198738,1
93,23.1,29.05242773247899,444.0,1175.5258832697023,0.005083610861879424,1
1104,20.885136201477412,24.875408604432266,442.69961301274867,700.1945519409032,0.0037948004563038134,1
1427,23.29,26.135080277456556,561.3367530073439,910.4242064647611,0.004622550623056305,1
1437,23.29,26.8234263631859,543.3793795645993,976.4796908460257,0.00474522787302237,1
72,23.283774104974846,28.63924701658282,460.7294152847648,1122.35200478728,0.005067157455323379,1
1476,23.2,29.233529437959444,457.96732414213983,1191.6797469056007,0.005146840851525905,1
133,22.7,26.529292787013194,443.88564491546873,966.0110308486876,0.00452695730320071,1
2586,22.087153680615238,26.095717893538417,593.1128500541346,937.4801010190756,0.004288445932795774,1
1067,20.55,24.39,416.5429485228282,573.1357371307073,0.0036438412730378,1
2519,20.888443892764286,25.269681400218783,433.0,649.7906633565857,0.0038561094687430946,1
1619,22.7,31.075034816825706,433.0,1357.6874129579357,0.00530926367328305,1
1421,23.29,25.79,586.3048706398041,898.1040689921045,0.0045610677669552,1
112,22.933272838758246,28.1,429.0,1087.7286132320617,0.004865908589390592,1
1426,23.29,25.793251376945104,569.7136109745625,892.3841462940146,0.004561647003477682,1
2509,20.79,24.99994469112118,419.0,605.5294227764446,0.0037915115517449458,1
2658,24.266700064221233,25.768605366459703,807.0291693425514,1150.9457619711716,0.004835230434591818,1
1627,22.751392260497745,30.966250450566708,433.0,1336.286924650075,0.005307186416046705,1
1343,22.75533166619865,26.561479629109613,651.0,1018.2627592020572,0.004547845965053393,1
1421,23.29,25.791055682077968,579.9016351581805,893.7454771116534,0.004561255837925135,1
184,22.544393405276814,24.84567221651014,429.8786810553628,813.1141005480723,0.004197590492429984,1
1463,23.29,28.54473444442838,483.0846133360283,1130.1314111099857,0.005052211103776512,1
1155,21.29,26.76008626499527,454.0,901.0265983735412,0.00418773599762523,1
1537,22.89,30.847381869776402,462.6072804664604,1389.7714222921886,0.0053316191384587125,1
2587,22.121944519026815,26.044041476481627,600.0597360199604,937.2131968683714,0.004289023608399345,1
50,23.5,28.020909404470206,444.3727178658938,1054.7709266503316,0.005022512887799791,1
2649,24.120519045125008,25.891987023871874,796.8331310334373,1154.8136668412494,0.004815860747640526,1
1202,21.7,27.931029035027994,487.46841112890746,1090.5623801641273,0.004484228965122549,1
1229,21.89,28.38448075968028,511.76615690231006,1178.4546127104786,0.004611168277805087,1
1,23.72096571764217,26.29,572.6827554342605,763.4151462695398,0.0047735204501996404,1
1446,23.29,27.473641192421162,521.9297966103043,1045.6452426717844,0.004861153817068686,1
157,22.6,25.194506762571116,436.6733264892443,860.3090224285622,0.004271432266602944,1
1040,20.31732595269982,22.965979135386846,266.4413667650773,455.97345112010584,0.003380870266455271,1
1202,21.7,27.89216200326098,488.58725392290347,1083.457017865605,0.004477944062508612,1
2584,22.01510578917809,26.071701929726057,583.8318297821932,936.6414903513701,0.004265564614265811,1
1498,23.0,30.041265491954835,461.57644640139,1267.3754126331899,0.005226114604676247,1
1276,22.17640960199581,27.93813993695372,555.0,1169.7190499149115,0.004618680003267356,1
42,23.6,27.9050873689454,474.2572342145363,1032.9651920145795,0.0050320701189095225,1
2511,20.814819654031133,25.024819654031134,419.0,618.6652373946384,0.0038011467021861756,1
1657,22.6,30.455933845943978,419.0,1240.3062144719274,0.0051708608450747725,1
2650,24.12742152023487,25.891814461994127,794.620740375339,1155.427354392954,0.004817841881619729,1
1672,22.6,30.101308492083284,419.0,1204.7913910761038,0.005110157281447097,1
1165,21.36953329968425,26.977486629652674,462.2280020189451,945.3483223973806,0.004242778259377651,1
1270,22.161371626850656,28.00706005308806,557.3842645431446,1185.1628895711776,0.004625887310872125,1
102,22.98588250110803,27.93355168844603,429.0,1061.6513363596098,0.0048524075878697585,1
73,23.246338027308596,28.507103490134163,452.72933232043897,1104.7486221546967,0.005032111966989957,1
79,23.202802067459604,28.646886591711546,468.84432958557744,1124.2344329585578,0.005043579477160444,1
2616,23.16516668253759,25.5,703.0333365075177,1002.1047234654422,0.004475293646647242,1
2606,22.811049121875854,25.416427650873334,681.6733051625945,959.0624138376857,0.004365234478006996,1
1240,21.94002646916078,28.2924867654196,513.0,1177.0604877700187,0.004610273217582884,1
1422,23.29,25.79,581.3637965902427,899.5803702799253,0.0045610677669552,1
1175,21.498600510828247,27.31547709858128,460.01940235238175,1008.8349242342871,0.004330633971035808,1
1129,21.1,24.89,444.0,741.0226306188437,0.00384783443575,1
1596,22.7,31.374963560959756,438.94744926718226,1393.529919270433,0.005360948980771211,1
1410,23.195664791116766,25.627366885533014,595.893612588833,879.9015838324888,0.004506183830570138,1
2657,24.269382966017965,25.957841122328677,794.0308516991017,1147.0264549030273,0.004871863044056375,1
2519,20.89,25.260824392424414,433.0,648.1236588636624,0.0038551193160168526,1
1245,21.986047893499403,28.26849215918487,526.805119954715,1191.5312960769845,0.0046193802675243995,1
2510,20.79747559356737,25.005910042763293,419.0,613.1749653435982,0.003794179869958529,1
2649,24.11312448776824,25.89217188780579,797.5,1155.7578317086911,0.0048137383772433135,1
142,22.7,25.93939934579555,438.0731839038553,919.3869895282035,0.004425581738720291,1
2656,24.193066776721135,25.715143407899433,858.0590671867757,1114.6201735676495,0.004805744470341883,1
2606,22.81446033647121,25.343751226410944,688.2193146535873,952.8441920124928,0.004353623315156534,1
1200,21.7,27.964666685702582,487.2909132441999,1080.2761910200738,0.004489668345692974,1
1261,22.1,28.298510753212614,545.654164319202,1201.0617760767661,0.004656810355986744,1
1555,22.79,30.914274024803536,444.0,1365.712337467256,0.005310718860757482,1
1153,21.28154995902633,26.6635122495679,454.0,892.2978255953585,0.0041703601922385,1
47,23.5,28.0,451.17008758506074,1051.1319649659756,0.0050187348078695,1
134,22.7,26.41026227296238,444.0,956.5454115765081,0.004506498942210036,1
2598,22.5312406316163,25.61604197813603,645.0037483256074,942.6145052229643,0.004325183649688873,1
1273,22.14644252124642,27.978369839943376,557.0439802407943,1174.749023512751,0.0046168807004843705,1
153,22.64678955314624,25.42674193839289,437.7110597831619,880.8623656398814,0.00432342355628687,1
1664,22.6,30.210934116258336,421.3409601492794,1224.4458631023874,0.005128921424837104,1
2563,21.250525643839495,25.368331560132,473.48818899102463,775.0759736177404,0.003958908017224497,1
1240,21.925092600428037,28.321378339401235,517.7853546038232,1186.5612358244564,0.004610771655369766,1
